image_path,p0,p1,p2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229157803_2.jpg,0.9772639274597168,0.01632702350616455,0.006409070920199156
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229157850_2.jpg,0.9803484082221985,0.011631060391664505,0.00802057608962059
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229158122_2.jpg,0.9999991655349731,6.374550025611825e-07,2.595647004000057e-07
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229158243_2.jpg,0.9999041557312012,5.770214556832798e-05,3.815225136349909e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229158468_2.jpg,0.9984827637672424,0.0010374396806582808,0.00047983991680666804
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229158513_2.jpg,0.9999797344207764,8.840806913212873e-06,1.1424411241023336e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229158812_2.jpg,0.9990203380584717,0.0006161389173939824,0.00036341138184070587
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229160496_2.jpg,0.9999909400939941,1.4160173122945707e-06,7.654216460650787e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229160574_2.jpg,0.03869472071528435,0.15108999609947205,0.8102152943611145
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229161324_2.jpg,0.9969456791877747,0.0017905471613630652,0.001263825804926455
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229161908_2.jpg,0.09854703396558762,0.35423868894577026,0.5472142696380615
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229162073_2.jpg,0.9995855689048767,0.0002927534806076437,0.00012168150715297088
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229162555_2.jpg,0.21113941073417664,0.3464583456516266,0.442402184009552
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229162619_2.jpg,0.9999759197235107,1.3041887541476171e-05,1.1143600204377435e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229163438_2.jpg,0.9967767596244812,0.0019229879835620522,0.0013003393542021513
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229163537_2.jpg,0.9999512434005737,2.828340802807361e-05,2.0471155949053355e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229164029_2.jpg,0.9984471201896667,0.000947573862504214,0.0006053644465282559
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229164232_2.jpg,0.9981784820556641,0.0010427228407934308,0.0007788306102156639
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229165187_2.jpg,0.9999994039535522,4.6480826654260454e-07,1.3974960211271537e-07
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229165299_2.jpg,0.999996542930603,2.1197417936491547e-06,1.3224862414062954e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229165518_2.jpg,0.983481228351593,0.011244064196944237,0.005274806637316942
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229165572_2.jpg,0.9441383481025696,0.03523832932114601,0.02062337100505829
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229538887_2.jpg,0.999995231628418,2.5153519800369395e-06,2.2181120584718883e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229539634_2.jpg,0.9461090564727783,0.03129148855805397,0.022599413990974426
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229541067_2.jpg,0.00010303660383215174,0.01651029847562313,0.9833866953849792
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229541126_2.jpg,0.9999991655349731,6.533700798172504e-07,2.848418318990298e-07
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229541196_2.jpg,0.9997683167457581,0.0001210955815622583,0.00011064947466365993
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229542115_2.jpg,0.9999972581863403,9.047023468156112e-07,1.7323492329524015e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229542969_2.jpg,0.9796062111854553,0.010236220434308052,0.010157544165849686
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229543030_2.jpg,0.961398184299469,0.022100483998656273,0.016501275822520256
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229543149_2.jpg,0.9930465817451477,0.004286223091185093,0.0026672687381505966
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229543241_2.jpg,0.7681074738502502,0.1373768299818039,0.09451573342084885
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229543765_2.jpg,0.9999822378158569,1.0312670383427758e-05,7.4383788160048425e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229643973_2.jpg,4.445776357897557e-05,0.006537710316479206,0.9934178590774536
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229644346_2.jpg,0.0018667576368898153,0.050740502774715424,0.9473928213119507
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229644628_2.jpg,0.9999947547912598,2.714497668421245e-06,2.472941332598566e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229645027_2.jpg,0.007897396571934223,0.09388718754053116,0.8982154130935669
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229645411_2.jpg,0.999239444732666,0.0003735692298505455,0.0003870056534651667
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229645742_2.jpg,0.9999438524246216,2.851038152584806e-05,2.760813367785886e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229646088_2.jpg,0.99998939037323,5.493163371284027e-06,5.1604379223135766e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229646713_2.jpg,0.9995383024215698,0.0002612308308016509,0.00020055008644703776
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229646843_2.jpg,0.9614951610565186,0.026544028893113136,0.011960729025304317
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229736512_2.jpg,0.9999953508377075,2.5614481273805723e-06,2.1764778921351535e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229742467_2.jpg,0.9999643564224243,1.4981456843088381e-05,2.0680385205196217e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229900534_2.jpg,0.9968787431716919,0.0026119141839444637,0.0005092796054668725
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229901407_2.jpg,0.24251487851142883,0.2898261249065399,0.467659056186676
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229905683_2.jpg,0.9999808073043823,1.1233048098802101e-05,7.970211299834773e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229906871_2.jpg,0.9959641695022583,0.0026729425881057978,0.0013629302848130465
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229906953_2.jpg,0.9990799427032471,0.0004554865590762347,0.0004645681183319539
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229907690_2.jpg,0.9993870258331299,0.0004393228446133435,0.00017357179604005069
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229908236_2.jpg,0.9995633959770203,0.0003147968091070652,0.00012179977784398943
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229909234_2.jpg,0.9999622106552124,2.434277666907292e-05,1.3440846487355884e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229910057_2.jpg,0.020438989624381065,0.3789357542991638,0.6006252765655518
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229910131_2.jpg,0.3898683488368988,0.23478955030441284,0.37534207105636597
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229910350_2.jpg,0.9998100399971008,0.00011493680358398706,7.507178088417277e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229912635_2.jpg,0.025035599246621132,0.13247880339622498,0.8424856066703796
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229912772_2.jpg,0.988467276096344,0.006655573379248381,0.004877110943198204
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229912951_2.jpg,0.9999217987060547,4.1899507777998224e-05,3.628106424002908e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229913220_2.jpg,0.9999759197235107,1.3041887541476171e-05,1.1143600204377435e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229913282_2.jpg,0.06444264948368073,0.08078121393918991,0.85477614402771
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229913391_2.jpg,0.9920617341995239,0.005342964082956314,0.002595321275293827
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229913578_2.jpg,0.9998360872268677,0.00011787824769271538,4.5959503040649e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229913617_2.jpg,0.9840553998947144,0.011353655718266964,0.004590851720422506
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229914734_2.jpg,0.9984471201896667,0.000947573862504214,0.0006053644465282559
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229916936_2.jpg,0.6600471138954163,0.16230781376361847,0.17764511704444885
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229917095_2.jpg,0.8721234798431396,0.08851923793554306,0.0393572673201561
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229917835_2.jpg,0.9996860027313232,0.00014405172260012478,0.00016994755424093455
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229918369_2.jpg,0.9999268054962158,4.3271746108075604e-05,2.989447420986835e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229918769_2.jpg,0.9988620281219482,0.0007299934513866901,0.0004078993806615472
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229919070_2.jpg,0.992885172367096,0.004428869113326073,0.0026859964709728956
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229919316_2.jpg,0.9997918009757996,0.0001539411023259163,5.4263986385194585e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229919509_2.jpg,0.999573290348053,0.0002822897513397038,0.00014445063425228
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229919673_2.jpg,0.2466602772474289,0.24685555696487427,0.5064842104911804
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\229919822_2.jpg,0.9948086738586426,0.0029357816092669964,0.0022555189207196236
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\230232275_2.jpg,0.9945554733276367,0.002088619628921151,0.0033558420836925507
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\230236564_2.jpg,0.9999067783355713,5.1771279686363414e-05,4.146053470321931e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\230313174_2.jpg,0.9955139756202698,0.003001646837219596,0.0014844016404822469
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\230313544_2.jpg,0.1532914787530899,0.3976060450077057,0.449102520942688
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\230313788_2.jpg,0.9999992847442627,3.44344556424403e-07,3.7685279608012934e-07
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\230314214_2.jpg,0.9999966621398926,1.7437504311601515e-06,1.5073513850438758e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\230314403_2.jpg,0.99112468957901,0.004148550797253847,0.00472674798220396
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\230314511_2.jpg,0.9999681711196899,1.380962294206256e-05,1.796479227778036e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\230317093_2.jpg,0.9999704360961914,1.4098916835791897e-05,1.546713974676095e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\230348528_2.jpg,0.9987448453903198,0.0007564084371551871,0.0004987082211300731
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\230349073_2.jpg,0.9999710321426392,1.763403088261839e-05,1.1295393960608635e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\230349703_2.jpg,0.999834418296814,0.00011090697080362588,5.4644158808514476e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\230352084_2.jpg,0.9999864101409912,1.0542119525780436e-05,3.0633916594524635e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\230352596_2.jpg,1.0,3.960465377872424e-08,4.3096520130347926e-08
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\230353341_2.jpg,0.9995145797729492,0.00025894545251503587,0.00022647182049695402
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\230356169_2.jpg,0.983481228351593,0.011244064196944237,0.005274806637316942
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\230356856_2.jpg,0.9879522919654846,0.007108868099749088,0.004938830621540546
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\230357984_2.jpg,0.9999932050704956,3.4545539620012278e-06,3.355527951498516e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\230358269_2.jpg,0.9908547401428223,0.005711267702281475,0.0034339723642915487
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\230358764_2.jpg,0.3094096779823303,0.2925962805747986,0.3979940712451935
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\230358843_2.jpg,0.9994939565658569,0.0001621914707357064,0.000343908293871209
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\230359412_2.jpg,0.9972572922706604,0.0019008769886568189,0.0008418074576184154
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\230359465_2.jpg,0.9999942779541016,2.1869495867576916e-06,3.5801092508336296e-06
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\230360658_2.jpg,0.9877408146858215,0.009247811511158943,0.0030113905668258667
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\230361406_2.jpg,0.9999492168426514,1.8522510799812153e-05,3.2263040338875726e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\230361709_2.jpg,0.6745471954345703,0.21326090395450592,0.11219184100627899
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\230361777_2.jpg,0.9983628392219543,0.0010922803776338696,0.0005448258598335087
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\230361976_2.jpg,0.9999991655349731,4.529937598363176e-07,3.777753931899497e-07
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\230362118_2.jpg,0.9946262240409851,0.002569424919784069,0.0028043377678841352
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\230362258_2.jpg,0.00024077478155959398,0.016672732308506966,0.9830864667892456
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\230362995_2.jpg,0.99445641040802,0.004300354979932308,0.0012432074872776866
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\230363353_2.jpg,0.9938889741897583,0.0039035764057189226,0.0022074575535953045
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\230363912_2.jpg,0.9999076128005981,6.828153709648177e-05,2.4095748813124374e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\230364290_2.jpg,0.13272686302661896,0.39374175667762756,0.4735313653945923
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\230364618_2.jpg,0.999997615814209,1.9014206600331818e-06,4.3150149053872155e-07
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\230364759_2.jpg,0.45056748390197754,0.1578492373228073,0.39158326387405396
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\230364847_2.jpg,0.997974693775177,0.00097224535420537,0.001053045503795147
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\230364886_2.jpg,0.9998077750205994,0.00011347362305969,7.873938739066944e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\230426262_2.jpg,0.9999978542327881,1.4550921605405165e-06,6.581583988918283e-07
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\230426516_2.jpg,0.9999994039535522,5.056829195382306e-07,1.3140109444975678e-07
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\230428141_2.jpg,0.13168556988239288,0.3424009084701538,0.5259135365486145
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\230428926_2.jpg,0.11324222385883331,0.32990577816963196,0.5568519830703735
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\230431213_2.jpg,0.9996941089630127,0.0001720178552204743,0.00013389661035034806
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\230431568_2.jpg,1.0,2.4678580956560836e-08,2.2073686878343324e-08
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\230431832_2.jpg,0.9996204376220703,0.0002835069317370653,9.607306856196374e-05
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\230434663_2.jpg,0.00032121982076205313,0.024897079914808273,0.9747817516326904
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\230652627_2.jpg,0.9985334873199463,0.0009538886952213943,0.000512515427544713
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\230653485_2.jpg,0.9632437825202942,0.022315241396427155,0.01444097701460123
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\230653967_2.jpg,0.7802521586418152,0.10895495116710663,0.1107928603887558
