image_path,p0,p2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245169413_2.jpg,0.9830427765846252,0.016957253217697144
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245169856_2.jpg,0.39097392559051514,0.6090260744094849
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245170775_2.jpg,0.9721344113349915,0.02786564640700817
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245170986_2.jpg,0.978766918182373,0.021233119070529938
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245171000_2.jpg,0.9818326234817505,0.01816740818321705
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245172013_2.jpg,0.9935117363929749,0.006488282233476639
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245172736_2.jpg,0.9956256151199341,0.0043743378482759
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245174309_2.jpg,0.9728178977966309,0.0271820817142725
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245174963_2.jpg,0.996817946434021,0.0031819797586649656
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245175503_2.jpg,0.9942649006843567,0.005735078826546669
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245175577_2.jpg,0.9983332753181458,0.0016667934833094478
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245175989_2.jpg,0.012421024031937122,0.9875789284706116
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245176074_2.jpg,0.04791777953505516,0.9520822167396545
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245176330_2.jpg,0.05657242238521576,0.943427562713623
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245176407_2.jpg,0.22375738620758057,0.7762426137924194
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245176523_2.jpg,0.7129491567611694,0.28705090284347534
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245176777_2.jpg,0.9948540329933167,0.005145958624780178
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245177153_2.jpg,0.14931488037109375,0.850685179233551
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245177657_2.jpg,0.9746574759483337,0.0253425445407629
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245178120_2.jpg,0.0660901814699173,0.9339098334312439
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245178335_2.jpg,0.9973726272583008,0.002627316862344742
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245178445_2.jpg,0.9954721927642822,0.004527884069830179
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245178787_2.jpg,0.9218812584877014,0.0781187117099762
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245178865_2.jpg,0.9976488947868347,0.0023511317558586597
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245295100_2.jpg,0.9016759395599365,0.09832398593425751
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245295490_2.jpg,0.9505460858345032,0.049453943967819214
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245296262_2.jpg,0.9970927238464355,0.0029072046745568514
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245297929_2.jpg,0.9705270528793335,0.02947297692298889
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245298383_2.jpg,0.5055893659591675,0.4944106638431549
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245298620_2.jpg,0.9691196084022522,0.030880404636263847
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245301381_2.jpg,0.9414761662483215,0.058523889631032944
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245301518_2.jpg,0.44182637333869934,0.558173656463623
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245302236_2.jpg,0.9005674123764038,0.09943263977766037
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245302471_2.jpg,0.9788432121276855,0.02115684375166893
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245414727_2.jpg,0.9919552206993103,0.008044819347560406
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245415854_2.jpg,0.5985947251319885,0.40140530467033386
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245418531_2.jpg,0.998969554901123,0.0010304742027074099
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245512868_2.jpg,0.9997401833534241,0.0002597761922515929
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245513073_2.jpg,0.9912430047988892,0.008757052943110466
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245513747_2.jpg,0.1699047088623047,0.8300953507423401
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245513947_2.jpg,0.9957298636436462,0.004270080476999283
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245515906_2.jpg,0.8589586019515991,0.14104139804840088
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245516273_2.jpg,0.995191216468811,0.0048088328912854195
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245520748_2.jpg,0.01217136811465025,0.9878286123275757
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245522334_2.jpg,0.3348143696784973,0.6651856303215027
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245522527_2.jpg,0.9988883137702942,0.0011116474634036422
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245524195_2.jpg,0.9868908524513245,0.013109061866998672
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245525015_2.jpg,0.9994460940361023,0.0005538983386941254
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245525128_2.jpg,0.9972410202026367,0.0027590312529355288
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245527648_2.jpg,0.9823408126831055,0.017659198492765427
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245646524_2.jpg,0.8433888554573059,0.1566111147403717
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245647106_2.jpg,0.9531388878822327,0.04686103016138077
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245647397_2.jpg,0.1622403860092163,0.8377596735954285
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245648735_2.jpg,0.7705984115600586,0.2294016033411026
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245936821_2.jpg,0.27893996238708496,0.7210599780082703
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245936929_2.jpg,0.9971601963043213,0.0028397738933563232
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245937077_2.jpg,0.1846000701189041,0.8153999447822571
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245946037_2.jpg,0.9813522696495056,0.01864772103726864
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245946500_2.jpg,0.1848042905330658,0.8151956796646118
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245947402_2.jpg,0.3740052580833435,0.6259948015213013
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245947511_2.jpg,0.7866988778114319,0.2133011370897293
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245951662_2.jpg,0.9905329942703247,0.009466986171901226
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245952253_2.jpg,0.9994770884513855,0.000522966030985117
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245953841_2.jpg,0.6540603637695312,0.34593966603279114
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245954035_2.jpg,0.9919850826263428,0.00801483541727066
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245954285_2.jpg,0.9853891730308533,0.014610822312533855
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245954914_2.jpg,0.9954066276550293,0.004593453835695982
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245955249_2.jpg,0.6974182724952698,0.3025817573070526
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245958195_2.jpg,0.9989425539970398,0.0010574794141575694
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245958498_2.jpg,0.9413021206855774,0.0586979016661644
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245958996_2.jpg,0.9951991438865662,0.004800855182111263
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\245959283_2.jpg,0.8901888132095337,0.10981116443872452
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\246215557_2.jpg,0.7004082798957825,0.2995917499065399
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\246216249_2.jpg,0.9874302744865417,0.01256975345313549
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\246218067_2.jpg,0.9958529472351074,0.004147114232182503
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\246219978_2.jpg,0.9718148708343506,0.028185099363327026
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\246220817_2.jpg,0.9954727292060852,0.004527243319898844
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\246222415_2.jpg,0.9980290532112122,0.0019708829931914806
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\246344248_2.jpg,0.006237119901925325,0.9937629103660583
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\246344305_2.jpg,0.7268410921096802,0.2731589376926422
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\246344781_2.jpg,0.03552861139178276,0.9644714593887329
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\246345220_2.jpg,0.10619691759347916,0.893803060054779
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\246345386_2.jpg,0.5192655920982361,0.48073437809944153
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\246345750_2.jpg,0.9871143102645874,0.012885740958154202
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\246347157_2.jpg,0.48294541239738464,0.517054557800293
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\246347849_2.jpg,0.9562098383903503,0.04379017651081085
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\246348441_2.jpg,0.9924790859222412,0.0075209173373878
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\246349175_2.jpg,0.06812874972820282,0.931871235370636
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\246939601_2.jpg,0.9975334405899048,0.0024664888624101877
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\246941729_2.jpg,0.9941113591194153,0.005888605955988169
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\246944811_2.jpg,0.5938898324966431,0.40611013770103455
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\246946050_2.jpg,0.3209984004497528,0.6790016293525696
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\246946278_2.jpg,0.9989816546440125,0.0010183549020439386
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\246951759_2.jpg,0.9993501305580139,0.0006498750299215317
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\246951884_2.jpg,0.2526041269302368,0.747395932674408
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\246952872_2.jpg,0.46743252873420715,0.5325674414634705
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\246953186_2.jpg,0.9868651032447815,0.01313488744199276
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\246953505_2.jpg,0.9971831440925598,0.002816815162077546
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\246953631_2.jpg,0.9984560012817383,0.001544053666293621
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\246954050_2.jpg,0.9874920845031738,0.01250790897756815
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\246954187_2.jpg,0.9980922341346741,0.0019078066106885672
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\246955173_2.jpg,0.9995434880256653,0.00045645356294699013
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\246955421_2.jpg,0.16755513846874237,0.8324449062347412
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\246955564_2.jpg,0.04383595287799835,0.9561640620231628
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\246955775_2.jpg,0.8889561295509338,0.11104385554790497
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\246956026_2.jpg,0.9974932670593262,0.002506768563762307
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\246956331_2.jpg,0.9966291785240173,0.003370818216353655
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\246956443_2.jpg,0.986232340335846,0.013767743483185768
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\246956538_2.jpg,0.9968405961990356,0.0031593870371580124
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\246956633_2.jpg,0.9840524196624756,0.015947625041007996
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\246956832_2.jpg,0.9524410963058472,0.04755887761712074
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\246959463_2.jpg,0.9899955987930298,0.010004443116486073
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\246959873_2.jpg,0.9940358400344849,0.005964149255305529
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\246960095_2.jpg,0.4747086465358734,0.5252913236618042
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\246960256_2.jpg,0.989630401134491,0.01036954578012228
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\246960613_2.jpg,0.9957146048545837,0.004285331815481186
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\246960636_2.jpg,0.9800413250923157,0.019958620890975
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\246960814_2.jpg,0.899607241153717,0.10039280354976654
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\246961345_2.jpg,0.046883147209882736,0.9531168341636658
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\246961521_2.jpg,0.9513828754425049,0.0486171655356884
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\246961822_2.jpg,0.894977331161499,0.10502274334430695
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\246962060_2.jpg,0.9911851286888123,0.00881488248705864
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\246962349_2.jpg,0.6252242922782898,0.3747757077217102
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\246962366_2.jpg,0.6382806897163391,0.3617192506790161
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\246963373_2.jpg,0.972047746181488,0.027952222153544426
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\246963662_2.jpg,0.5359821319580078,0.4640178084373474
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\246964362_2.jpg,0.9916048049926758,0.00839516706764698
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\246964472_2.jpg,0.8821969628334045,0.11780298501253128
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\247184172_2.jpg,0.1323663592338562,0.8676336407661438
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\247185767_2.jpg,0.8770956993103027,0.12290430814027786
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\247187032_2.jpg,0.9275104999542236,0.07248949259519577
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\247187128_2.jpg,0.8733156323432922,0.12668435275554657
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\247188192_2.jpg,0.06919841468334198,0.9308015704154968
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\247650393_2.jpg,0.9703717827796936,0.029628243297338486
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\247650646_2.jpg,0.9995085000991821,0.0004915538593195379
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\247651918_2.jpg,0.9996461868286133,0.00035383508657105267
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\247652493_2.jpg,0.5335955023765564,0.4664044976234436
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\247652961_2.jpg,0.8052606582641602,0.19473937153816223
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\247653029_2.jpg,0.998611330986023,0.0013886025408282876
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\247655198_2.jpg,0.4602009057998657,0.539799153804779
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\247745523_2.jpg,0.9937076568603516,0.006292292848229408
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\247746119_2.jpg,0.9993767142295837,0.0006232864689081907
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\247746549_2.jpg,0.9612464904785156,0.03875349089503288
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\247747818_2.jpg,0.0019893234129995108,0.9980106949806213
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\247748335_2.jpg,0.9989155530929565,0.0010844547068700194
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\247754642_2.jpg,0.2888655662536621,0.7111344337463379
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\247754890_2.jpg,0.9933179616928101,0.006681979633867741
