image_path,label,weight,source
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214512322_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214512548_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214512720_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214513028_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214513090_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214513246_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214513432_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214513550_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214513604_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214608846_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214609012_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214609232_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214610141_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214610634_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214611352_2.jpg,1,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214611513_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214611628_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214611692_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214612141_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214612319_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214612365_2.jpg,1,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214612435_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214613035_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214614093_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214614277_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214614774_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214614983_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214615038_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214615329_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214615761_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214615993_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214616194_2.jpg,1,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214616397_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214616464_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214616661_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214616746_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214616977_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214617024_2.jpg,1,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214617275_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214617813_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214618051_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214688691_2.jpg,1,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214689834_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214689986_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214690348_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214690529_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214690759_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214698178_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214698379_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214701421_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214701808_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214702009_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214703152_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214703605_2.jpg,1,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214705316_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214707454_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214707608_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214708176_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214708928_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214709032_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214709262_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214710436_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214710726_2.jpg,1,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214716414_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214717299_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214719191_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214719779_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214719993_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214720218_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214720483_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214720573_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214720722_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214728789_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214730075_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214731860_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214732014_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214733247_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214734081_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214734313_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214734447_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214734915_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214735061_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214830672_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214831957_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214836403_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214838506_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214839986_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214845908_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214846495_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214846749_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214846965_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214856218_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214856634_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214856820_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214857196_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214858367_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214858843_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214859487_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214860542_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214861032_2.jpg,1,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214861259_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214861700_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214862020_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214931916_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214933186_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214938895_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214950104_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214952146_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214953040_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214958577_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214963738_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214964227_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214965851_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214967381_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214968035_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214968128_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214970354_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214970446_2.jpg,1,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214970598_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214970697_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214972034_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214972261_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214972670_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214974467_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214975009_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214975275_2.jpg,1,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214975514_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214977843_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\214978136_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\215053827_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\215059867_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\215060694_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\215062325_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\215062821_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\215063454_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\215086857_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\215095188_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\215107726_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\215108765_2.jpg,1,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\215108906_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\215109081_2.jpg,1,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\215109728_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\215109987_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\215110342_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\215112799_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\215519693_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\215520303_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\215520549_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\215521243_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\215521579_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\215521708_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\215525511_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\215525949_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\215773916_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\215778045_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\215779724_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\215779787_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\215779906_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\215785353_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\215785503_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\215790703_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\215791072_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\215791560_2.jpg,1,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\215799499_2.jpg,1,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\215799684_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\215799794_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\215800170_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\215800545_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\215800733_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\215801009_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\215803248_2.jpg,2,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\215804413_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\215804874_2.jpg,1,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\215805602_2.jpg,0,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\215806123_2.jpg,1,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\215806447_2.jpg,1,0.5,pseudo_from_three_stage2
C:\Users\holyb\OneDrive\Desktop\shoe_wear_project\data\images\train\215807002_2.jpg,0,0.5,pseudo_from_three_stage2
